URL	IP	CATEGORY	BROWSER	DATE	CUSTOMER_ID	OS
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 11:11:16	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 11:13:23	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 11:14:05	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 11:15:44	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 11:16:40	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 11:28:39	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:12:59	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:16:18	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:16:51	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:16:54	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:21:13	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:21:40	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:22:32	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:24:05	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:27:25	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:31:26	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:43:58	0	Windows 8
http://localhost/evmax/checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 12:44:31	0	Windows 8
http://localhost/evmax/hero%20electric1/15	10.10.10.10	15	Chrome{67.0.3396.99}	2018-07-28 12:44:35	0	Windows 8
http://localhost/evmax/hero%20electric1/15	10.10.10.10	15	Chrome{67.0.3396.99}	2018-07-28 12:44:38	0	Windows 8
http://localhost/evmax/hero%20electric1/15	10.10.10.10	15	Chrome{67.0.3396.99}	2018-07-28 12:45:29	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:45:35	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:45:35	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:46:04	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:48:22	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:51:53	0	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 12:51:57	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:52:02	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:52:05	0	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 12:53:15	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:53:19	0	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 12:53:21	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:53:24	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:53:25	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:53:28	0	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 12:53:39	0	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 12:53:52	0	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 12:54:55	0	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 12:55:00	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:55:05	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:55:07	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:55:08	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:55:10	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:55:17	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:55:18	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:55:20	0	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 12:55:22	0	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 12:55:24	0	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 12:55:29	0	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 12:55:36	0	Windows 8
http://localhost/evmax/Lohia1/16	10.10.10.10	16	Chrome{67.0.3396.99}	2018-07-28 12:55:47	0	Windows 8
http://localhost/evmax/Lohia1/16	10.10.10.10	16	Chrome{67.0.3396.99}	2018-07-28 12:56:07	0	Windows 8
http://localhost/evmax/Lohia1/16	10.10.10.10	16	Chrome{67.0.3396.99}	2018-07-28 12:56:23	0	Windows 8
http://localhost/evmax/Lohia1/16	10.10.10.10	16	Chrome{67.0.3396.99}	2018-07-28 14:10:39	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:10:41	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:13:09	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:15:01	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:19:19	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:19:59	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:21:50	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:23:27	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:23:40	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:23:49	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:24:02	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:24:15	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:24:20	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:24:36	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:25:23	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:29:17	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:29:46	0	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 14:29:57	0	Android
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:30:12	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:32:24	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:32:27	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:33:49	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:33:51	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:38:34	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:38:51	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:38:51	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:38:58	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:39:18	0	Windows 8
http://localhost/evmax/qui-ratione-volup/7	10.10.10.10	7	Chrome{67.0.3396.99}	2018-07-28 14:39:23	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:39:26	0	Windows 8
http://localhost/evmax/qui-ratione-volup/7	10.10.10.10	7	Chrome{67.0.3396.99}	2018-07-28 14:39:39	0	Android
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:39:41	0	Android
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:40:14	0	Android
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:47:35	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:49:12	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:52:01	0	Windows 8
http://localhost/evmax/checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 14:53:49	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:53:52	0	Windows 8
http://localhost/evmax/test2/22	10.10.10.10	22	Chrome{67.0.3396.99}	2018-07-28 14:53:57	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 14:56:08	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:01:35	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:18:10	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:24:25	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:24:40	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:25:20	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:27:19	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:27:22	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:27:41	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:31:36	0	Android
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:43:16	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:43:32	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:43:58	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:44:11	0	Android
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:45:30	0	Windows 8
http://localhost/evmax/YObykes%20/19	10.10.10.10	19	Chrome{67.0.3396.99}	2018-07-28 15:46:03	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 15:46:09	0	Windows 8
http://localhost/evmax/checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 15:46:13	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 16:20:05	0	Windows 8
http://localhost/evmax/checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 17:10:45	0	Windows 8
http://localhost/evmax/Cart/update	10.10.10.10	update	Chrome{67.0.3396.99}	2018-07-28 17:10:48	0	Windows 8
http://localhost/evmax/Checkout/selectAdresses	10.10.10.10	selectAdresses	Chrome{67.0.3396.99}	2018-07-28 17:10:53	0	Windows 8
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 17:10:53	0	Windows 8
http://localhost/evmax/customers/login	10.10.10.10	login	Chrome{67.0.3396.99}	2018-07-28 17:11:07	0	Windows 8
http://localhost/evmax/Checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 17:11:07	1	Windows 8
http://localhost/evmax/Checkout/selectAdresses	10.10.10.10	selectAdresses	Chrome{67.0.3396.99}	2018-07-28 17:11:09	1	Windows 8
http://localhost/evmax/Payment/check	10.10.10.10	check	Chrome{67.0.3396.99}	2018-07-28 17:11:20	1	Windows 8
http://localhost/evmax/Order/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 17:11:40	1	Windows 8
http://localhost/evmax/Order/success	10.10.10.10	success	Chrome{67.0.3396.99}	2018-07-28 17:11:41	1	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 17:11:49	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 17:50:21	1	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 17:50:39	1	Windows 8
http://localhost/evmax/e-cycle-/7	10.10.10.10	7	Chrome{67.0.3396.99}	2018-07-28 17:50:43	1	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 17:50:53	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 17:52:43	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 17:52:45	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 17:53:50	1	Windows 8
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 17:53:52	1	Windows 8
http://localhost/evmax/Customers/account	10.10.10.10	account	Chrome{67.0.3396.99}	2018-07-28 17:53:52	1	Windows 8
http://localhost/evmax/customers/logout	10.10.10.10	logout	Chrome{67.0.3396.99}	2018-07-28 17:53:55	1	Windows 8
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 17:53:55	0	Windows 8
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 17:53:58	0	Windows 8
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 17:54:00	0	Windows 8
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 18:46:32	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 18:46:35	0	Windows 8
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 18:46:38	0	Windows 8
http://localhost/evmax/customers/login	10.10.10.10	login	Chrome{67.0.3396.99}	2018-07-28 18:46:53	0	Windows 8
http://localhost/evmax/Checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 18:46:53	1	Windows 8
http://localhost/evmax/Checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 18:46:57	1	Windows 8
http://localhost/evmax/customers/account	10.10.10.10	account	Chrome{67.0.3396.99}	2018-07-28 18:47:06	1	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 18:47:08	1	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 18:47:55	1	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 18:48:30	1	Windows 8
http://localhost/evmax/customers/logout	10.10.10.10	logout	Chrome{67.0.3396.99}	2018-07-28 18:48:36	1	Windows 8
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 18:48:36	0	Windows 8
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 18:48:37	0	Windows 8
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 18:48:39	0	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 18:48:43	0	Windows 8
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 18:48:50	0	Android
http://localhost/evmax/customers/login	10.10.10.10	login	Chrome{67.0.3396.99}	2018-07-28 18:49:13	0	Android
http://localhost/evmax/Checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 18:49:13	1	Android
http://localhost/evmax/Checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 18:49:17	1	Android
http://localhost/evmax/Checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 18:52:35	1	Android
http://localhost/evmax/customers/account	10.10.10.10	account	Chrome{67.0.3396.99}	2018-07-28 18:52:39	1	Android
http://localhost/evmax/customers/logout	10.10.10.10	logout	Chrome{67.0.3396.99}	2018-07-28 18:52:42	1	Android
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 18:52:42	0	Android
http://localhost/evmax/customers/index	10.10.10.10	index	Chrome{67.0.3396.99}	2018-07-28 18:52:45	0	Android
http://localhost/evmax/customers/login	10.10.10.10	login	Chrome{67.0.3396.99}	2018-07-28 18:53:00	0	Android
http://localhost/evmax/Checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 18:53:00	1	Android
http://localhost/evmax/customers/account	10.10.10.10	account	Chrome{67.0.3396.99}	2018-07-28 18:53:04	1	Android
http://localhost/evmax/customers/account	10.10.10.10	account	Chrome{67.0.3396.99}	2018-07-28 18:53:07	1	Android
http://localhost/evmax/customers/account	10.10.10.10	account	Chrome{67.0.3396.99}	2018-07-28 18:53:11	1	Android
http://localhost/evmax/customers/orders	10.10.10.10	orders	Chrome{67.0.3396.99}	2018-07-28 18:53:13	1	Android
http://localhost/evmax/customers/changeaddress	10.10.10.10	changeaddress	Chrome{67.0.3396.99}	2018-07-28 18:53:17	1	Android
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 18:53:24	1	Windows 8
http://localhost/evmax/checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 18:53:26	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 18:53:29	1	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 18:57:28	1	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 18:57:30	1	Windows 8
http://localhost/evmax/checkout/cart	10.10.10.10	cart	Chrome{67.0.3396.99}	2018-07-28 18:57:31	1	Windows 8
http://localhost/evmax/cart/empty_cart	10.10.10.10	empty_cart	Chrome{67.0.3396.99}	2018-07-28 18:57:37	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 18:57:39	1	Windows 8
http://localhost/evmax/cart	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 18:57:43	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 18:58:05	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:03:46	1	Android
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:03:49	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:03:53	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:03:56	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:04:09	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:04:11	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:04:34	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:04:36	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:04:36	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:04:36	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:04:41	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:05:14	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:05:30	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:05:33	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:05:36	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:06:09	1	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 19:08:23	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:08:27	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:11:00	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:11:02	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:11:02	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:11:02	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:12:45	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:12:48	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:12:48	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:13:43	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:14:12	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:15:30	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:15:32	1	Windows 8
http://localhost/evmax/test3/23	10.10.10.10	23	Chrome{67.0.3396.99}	2018-07-28 19:15:33	1	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 19:15:40	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:15:45	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:15:48	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:16:32	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:16:35	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:16:36	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:16:52	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:17:30	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:20:00	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:20:22	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:22:41	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:23:16	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:23:16	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:23:16	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:24:31	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:24:41	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:27:12	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:27:16	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:28:01	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:28:11	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:28:23	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:28:32	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:28:35	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:29:04	1	Windows 8
http://localhost/evmax/e-car-special-offer/12	10.10.10.10	12	Chrome{67.0.3396.99}	2018-07-28 19:30:46	1	Windows 8
http://localhost/evmax/	10.10.10.10		Chrome{67.0.3396.99}	2018-07-28 19:30:49	1	Windows 8
http://localhost/evmax/test2/22	10.10.10.10	22	Chrome{67.0.3396.99}	2018-07-28 19:30:51	1	Windows 8
http://localhost/evmax/tes1/13	10.10.10.10	13	Chrome{67.0.3396.99}	2018-07-28 19:30:57	1	Windows 8
