URL	IP	Product Name	BROWSER DATE	CUSTOMER_ID
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:26	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:26	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:26	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:28	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:28	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:28	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:29	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:29	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:52:30	0
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{64.0.3282.167}	2018-02-15 13:32:23	0	Os Here
http://localhost/store/search/index	10.10.10.10	sirts	Chrome{64.0.3282.167}	2018-02-15 13:33:56	0	Windows 8
http://localhost/store/search/index	10.10.10.10	s	Chrome{64.0.3282.167}	2018-02-15 13:34:49	0	Windows 8
http://localhost/store/search/index	10.10.10.10	sarees	Chrome{64.0.3282.167}	2018-02-15 15:32:23	138	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{64.0.3282.167}	2018-02-19 13:17:14	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{64.0.3282.167}	2018-02-19 13:18:33	0	Windows 8
http://localhost/store/search/index	10.10.10.10	t- shirts	Chrome{64.0.3282.167}	2018-02-19 13:18:43	0	Windows 8
http://localhost/store/search/index	10.10.10.10	tshirts	Chrome{64.0.3282.167}	2018-02-19 13:18:53	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{64.0.3282.167}	2018-02-19 13:18:58	0	Windows 8
http://localhost/store/search/index	10.10.10.10	jeens	Chrome{64.0.3282.167}	2018-02-19 13:19:05	0	Windows 8
http://localhost/store/customers/addAddress	10.10.10.10	india	Chrome{64.0.3282.167}	2018-02-19 13:25:24	138	Windows 8
http://localhost/store/search/index	10.10.10.10	a	Chrome{64.0.3282.186}	2018-03-06 14:41:46	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.162}	2018-03-15 14:02:17	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.162}	2018-03-15 14:04:28	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.162}	2018-03-15 14:26:26	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.162}	2018-03-15 14:27:45	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.162}	2018-03-15 14:32:33	0	Windows 8
http://localhost/store/search/index	10.10.10.10	ok	Chrome{65.0.3325.162}	2018-03-16 15:27:16	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.162}	2018-03-16 15:27:21	0	Windows 8
http://localhost/store/search/index	10.10.10.10	hi	Chrome{65.0.3325.181}	2018-03-31 14:38:18	0	Windows 8
http://localhost/store/search/index	10.10.10.10	hi	Chrome{65.0.3325.181}	2018-03-31 14:43:09	0	Windows 8
http://localhost/store/search/index	10.10.10.10	sh	Chrome{65.0.3325.181}	2018-03-31 14:43:15	0	Windows 8
http://localhost/store/search/index	10.10.10.10	sh	Chrome{65.0.3325.181}	2018-03-31 14:46:34	0	Windows 8
http://localhost/store/search/index	10.10.10.10	sh	Chrome{65.0.3325.181}	2018-03-31 14:47:58	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.181}	2018-03-31 14:52:20	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.181}	2018-03-31 14:56:00	0	Windows 8
http://localhost/store/search/index	10.10.10.10	red	Chrome{65.0.3325.181}	2018-03-31 14:56:10	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.181}	2018-03-31 15:06:40	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.181}	2018-03-31 15:08:41	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.181}	2018-03-31 15:08:53	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.181}	2018-03-31 15:25:37	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.181}	2018-03-31 16:18:12	0	Windows 8
http://localhost/store/search/index	10.10.10.10	shirt	Chrome{65.0.3325.181}	2018-04-03 16:28:50	0	Windows 8
http://lookpi.com/store/search/index	124.123.62.254	shirt	Chrome{65.0.3325.181}	2018-04-03 18:14:01	0	Windows 10
http://lookpi.com/store/customers/addAddress	124.123.55.150	india	Firefox{59.0}	2018-04-04 16:47:09	144	Windows 10
http://demo.lookpi.com/search/index	124.123.59.253	shirt	Chrome{65.0.3325.181}	2018-04-10 12:06:12	0	Windows 8
http://demo.lookpi.com/search/index	124.123.59.253	ok	Chrome{65.0.3325.181}	2018-04-10 12:06:15	0	Windows 8
http://demo.lookpi.com/search/index	124.123.52.80	dhirt	Chrome{65.0.3325.181}	2018-04-12 14:33:31	0	Windows 8
http://beta.lookpi.com/customers/addAddress	124.123.59.111	india	Chrome{65.0.3325.181}	2018-04-25 17:51:29	1	Windows 8
http://beta.lookpi.com/search/index	124.123.49.252	shirt	Chrome{65.0.3325.181}	2018-04-26 11:48:25	0	Windows 8
http://beta.lookpi.com/search/index	124.123.49.252	red	Chrome{65.0.3325.181}	2018-04-26 11:48:33	0	Windows 8
http://beta.lookpi.com/search/index	124.123.60.48	pl	Chrome{66.0.3359.181}	2018-06-13 12:29:13	0	Windows 8
http://beta.lookpi.com/search/index	124.123.60.48	ok	Chrome{66.0.3359.181}	2018-06-13 12:29:17	0	Windows 8
http://localhost/evmax/customers/account	10.10.10.10	pro	Chrome{67.0.3396.99}	2018-07-20 19:53:57	1	Windows 8
http://demo.digitalchimps.in/evmaxfinal/customers/addAddress	49.204.230.164	india	Chrome{68.0.3440.106}	2018-08-21 19:49:38	2	Windows 10
http://localhost:1337/evmax/customers/addAddress	10.10.10.10	india	Chrome{70.0.3538.102}	2018-11-27 17:34:29	10	Windows 8
